spp,waterbird,hssi,diet,eu_trend,migration,mass,latitude,dssi,breeding
acr_aru,0,2,Invertivore,1,3,30,49.39,0.833333333333333,N/A
acr_pal,0,2.5495,Invertivore,-1,3,11.6,52.09,1,N/A
acr_sch,0,1.6583,Invertivore,1,3,11.8,56.04,0.75,N/A
acr_sci,0,2.5495,Invertivore,0,3,12.3,25.94,0.75,N/A
act_hyp,1,3.7417,Omnivore,-1,2,48,55.26,0.625,late
alc_ath,0,3.7417,Piscivore,1,1,31.1,39.55,0.875,N/A
ana_cly,1,2,Invertivore,1,2,612.6,55.88,0.75,late
ana_cre,1,2,Invertivore,-1,2,341.9,58.18,0.708333333333334,late
ana_pla,1,3.7417,Omnivore,1,1,843.4,51.63,0.458333333333333,early
ana_que,1,2,Invertivore,0,3,325.6,53.56,0.5,late
ana_str,1,2.5495,Omnivore,-1,2,915.6,49.62,0.875,late
ans_ans,1,1.6583,Herbivore,1,2,3302.4,51.74,0.875,early
ard_cin,1,3.7417,Piscivore,0,2,1443,27.14,0.708333333333334,early
ayt_fer,1,3.7417,Invertivore,0,2,823,53.5,0.541666666666667,late
ayt_ful,1,3.7417,Invertivore,-1,2,701.2,57.84,0.625,late
ayt_mar,1,2,Invertivore,1,3,1005.4,64.6,0.875,N/A
ayt_nyr,1,3.7417,Herbivore,1,3,574,46.16,0.541666666666667,N/A
buc_cla,1,2,Invertivore,1,2,918.6,58.51,0.75,late
cas_alb,1,2.5495,Piscivore,1,2,871.3,10.02,0.583333333333334,late
cha_dub,1,3.7417,Invertivore,-1,3,38.7,43.86,1,late
chl_hyb,1,2,Piscivore,1,3,83.7,13.76,0.625,N/A
chl_nig,1,2,Piscivore,0,3,65.3,50.61,0.625,late
cic_cic,1,1.6583,Piscivore,0,3,3445.8,44.94,0.5,N/A
cic_nig,0,2.5495,Piscivore,-1,3,2926,42.16,0.75,early
cir_aer,0,2.5495,Piscivore,0,2,704.1,50.03,0.708333333333334,early
cyg_olo,1,3.7417,Herbivore,0,1,10682,49.96,0.875,early
emb_sch,0,2,Herbivore,1,2,18.4,55.24,0.708333333333334,N/A
ful_atr,1,3.7417,Omnivore,-1,2,717.1,36.45,0.291666666666667,early
gal_chl,1,2,Invertivore,1,2,112.9,59.33,0.125,late
gal_gal,1,2.5495,Omnivore,1,3,339.6,27.57,0.875,N/A
hal_alb,0,1.4142,Piscivore,1,1,4729.3,59.89,0.625,early
lar_arg,1,2,Piscivore,-1,2,1091,62.73,0.583333333333334,N/A
lar_cac,1,1.4142,Piscivore,1,3,1111.9,46.47,0.583333333333334,N/A
lar_can,1,2.5495,Omnivore,-1,3,412.5,60.59,0.625,N/A
lar_mel,1,1.6583,Piscivore,-1,2,256,45.17,0.583333333333334,N/A
lar_min,1,2,Invertivore,-1,2,118,57.28,0.916666666666667,N/A
lar_rid,1,2,Omnivore,-1,2,284,55.04,0.833333333333333,early
loc_flu,0,1.6583,Invertivore,-1,3,16.1,54.47,1,N/A
loc_nae,0,2,Invertivore,-1,3,13.3,52.97,1,N/A
lus_sve,0,1.2247,Invertivore,1,3,17.2,58.14,0.708333333333334,N/A
mot_alb,0,2,Invertivore,0,3,23.9,52.86,1,N/A
mot_cin,0,2.5495,Invertivore,0,2,17.2,52.19,1,N/A
mot_fla,0,2,Invertivore,-1,3,17.7,53.37,0.75,N/A
net_ruf,1,3.7417,Herbivore,1,2,1118,46.6,0.875,late
nyc_nyc,1,2.5495,Piscivore,1,3,810,11.6,0.458333333333333,late
pan_bia,0,2,Invertivore,1,2,13.8,44.98,0.833333333333333,N/A
pha_car,1,2.5495,Piscivore,1,2,2529,11.89,0.875,early
phi_pug,1,2,Omnivore,-1,3,131.7,64.07,0.541666666666667,N/A
pod_cri,1,3.7417,Piscivore,0,2,731,44.79,0.791666666666667,late
pod_nig,1,3.7417,Invertivore,-1,3,412.4,41.93,0.875,late
por_por,1,2,Omnivore,-1,3,87.1,54.44,0.5,N/A
ral_aqu,1,2,Omnivore,1,2,110.7,47.32,0,N/A
rem_pen,0,2,Invertivore,1,3,9.3,49.83,0.833333333333333,N/A
ste_hir,1,2.5495,Piscivore,0,3,129.2,50.38,0.875,late
tac_ruf,1,3.7417,Invertivore,-1,2,169.4,16.91,0.916666666666667,late
tad_tad,1,2.5495,Invertivore,0,2,1146.8,48.41,0.833333333333333,N/A
tri_ery,1,2.5495,Invertivore,-1,3,158,68.35,0.875,N/A
tri_gla,1,2,Invertivore,0,2,62.1,60.1,1,late
tri_och,1,2,Invertivore,1,1,71.4,57.64,0.833333333333333,early
tri_tot,1,2.5495,Invertivore,0,3,129,46.76,0.875,N/A
van_van,1,3.7417,Invertivore,1,2,218.4,52.6,1,early
